frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Y
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1234,eth:ethertype:ip:tcp,20,1220,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1180,446,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,0,0,0,0,130816,0.496027000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,85804,0,0,0,0,0,1,0,0,0,0,65536,0.440543000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,88724,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49161,0,1,0,0,0,0,0,1,0,0,1,0,65535,1.012749000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,1,0,0,0,130816,0.582268000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,94564,0,0,0,0,0,1,0,0,0,0,65536,0.379883000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49156,8000,0,22637,0,0,0,0,0,1,0,0,0,0,65536,1.374335000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000099000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,1,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49156,8000,0,24097,0,0,0,0,0,1,0,0,0,0,65536,0.411514000,normal
482,eth:ethertype:ip:tcp:http,20,468,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,428,155947,0,0,0,0,0,1,1,0,0,0,65024,1.559556000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000265000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,1,0,0,0,130048,0.000000000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,0,880,0,0,0,0,0,1,0,0,0,0,130304,0.000620000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49161,8000,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.591741000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,96024,0,0,0,0,0,1,0,0,0,0,65536,0.519330000,normal
513,eth:ethertype:ip:tcp:http,20,499,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49154,8000,459,1,0,0,0,0,0,1,1,0,0,0,65536,0.599401000,normal
496,eth:ethertype:ip:tcp:http,20,482,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,442,103614,0,0,0,0,0,1,1,0,0,0,65536,0.047107000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,101864,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49155,8000,0,103614,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,0,460,0,0,0,0,0,1,0,0,0,0,130816,0.000051000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,0,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000096000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,0,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000018000,normal
71,eth:ethertype:ip:tcp,20,57,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,17,1329,0,0,0,0,0,1,1,0,0,0,130048,0.003882000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,1,0,0,0,130048,0.000192000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1118,eth:ethertype:ip:tcp,20,1104,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1064,1329,0,0,0,0,0,1,1,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000208000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,1460,1329,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
670,eth:ethertype:ip:tcp:http:data-text-lines,20,656,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49155,616,1329,0,0,0,0,0,1,1,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.260356000,normal
539,eth:ethertype:ip:tcp:http,20,525,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49161,8000,485,1,0,0,0,0,0,1,1,0,0,0,65536,0.424579000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49161,8000,0,1,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,157424,0,0,0,0,0,1,0,0,0,0,65536,0.185884000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,165789,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,170169,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,172521,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,173981,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49161,0,486,0,0,0,0,0,1,0,0,0,0,130816,0.000097000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000202000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,180713,0,0,0,0,0,1,0,0,0,0,65536,0.011021000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,188013,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49158,8000,0,193285,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49154,8000,0,1478,0,0,0,0,0,1,0,0,0,0,65536,0.334013000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49154,8000,0,4398,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,175169,0,0,0,0,0,1,0,0,0,0,65536,1.720790000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,179549,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,182469,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,183929,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,0,0,0,0,130816,0.000103000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,0,0,0,0,130816,0.000039000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000195000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.006658000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49158,1460,880,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,188309,0,0,0,0,0,1,0,0,0,0,65536,0.014881000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49157,8000,0,189489,0,0,0,0,0,1,0,0,0,0,64512,0.000000000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49161,8000,0,1,0,0,0,0,0,1,0,0,0,0,65536,0.026202000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49154,8000,0,5858,0,0,0,0,0,1,0,0,0,0,65536,0.014934000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49156,8000,0,29937,0,0,0,0,0,1,0,0,0,0,65536,0.472894000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,49156,8000,0,34317,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000500000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,1,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49157,1460,446,0,0,0,0,0,1,0,0,0,0,130816,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49154,1460,460,0,0,0,0,0,1,0,0,0,0,130816,0.000757000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000888000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,1,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,49156,1460,1313,0,0,0,0,0,1,0,0,0,0,130048,0.000000000,normal
